Dataset, status, cost, time
Datasets/FIVE.txt,FIN,19.0,0.009844884999999998
Datasets/P01.txt,FIN,291.0,0.020048560000000007
Datasets/GR17.txt,FIN,2085.0,0.19222629000000002
Datasets/FRI26.txt,FIN,937.0,0.16275552600000004
Datasets/DANTZIG42.txt,FIN,699.0,0.9343504199999999
Datasets/ATT48.txt,TIMEOUT,NA,600000
Datasets/berlin52.txt,FIN,7542.0,0.4756631050000001
Datasets/st70.txt,TIMEOUT,NA,600000
Datasets/pr76.txt,TIMEOUT,NA,600000
Datasets/eil101.txt,FIN,629.0,5.9933972120000005
Datasets/bier127.txt,TIMEOUT,NA,600000
